Number,Genes
180,Igfbp2
181,Atp2b4
182,Gucy1a1
183,Kcnab1
184,Adra2c
185,Scn3b
186,Sdf4
187,Sema5b
188,Vill
189,Sstr5
190,Pthlh
191,Kcna3
192,Sstr3
193,Oxtr
194,Adrb2
195,Grin2b
196,Sinhcaf
197,Kctd8
198,Ndnf
199,Gpr151
200,Sox14
201,Gpr37
202,Kcna1
203,Pcsk6
204,Galr2
205,Htr5b
206,Gpr158
207,Gabra3
208,Gpr150
209,Kcnj10
210,Vwc2
211,Hrh3
212,Nlgn2
213,Npas2
214,Aplnr
215,Ghsr
216,Cnr1
217,Gpr101
218,C1ql1
219,Rxfp3
220,Cnrip1
221,Glra2
222,Nxph3
223,Sigmar1
224,Dsg2
225,Nxph1
226,Gpr85
227,Ubqln2
228,Chrnb3
229,Crh
230,C1ql3
231,Trhde
232,Rln3
233,Gpr61
234,Kcnj9
235,Htr1f
236,Hcrtr2
237,Agt
238,Wnt5a
239,Rarb
240,Slc6a9
241,Gpr17
242,Adcyap1
243,Gabre
244,Galr1
245,Hs6st3
246,Pld5
247,Abat
248,Bcl11b
249,Asic2
250,Agtr1a
251,Cthrc1
252,Chrna4
254,Tmem119
255,Kcnmb4
256,Gabra5
257,Cnr2
258,Gabrg3
259,Megf11
260,Chat
261,Kcnq3
262,Gpr173
263,Synpr
264,Penk
265,Gabrg2
266,Ldb2
267,Adcyap1r1
268,Npy5r
269,Oprl1
270,Kcns2
271,Cgnl1
272,Thsd7b
273,Kcnh7
274,Calcr
275,Drd2
276,Cntnap5c
277,Gria3
278,Gpr155
279,Grin3a
280,Cacna2d1
281,Rxfp1
282,Sorcs3
283,Mid1
284,Kcnk2
285,Slc1a2
286,Dnah9
287,Kcnd2
288,Cacng3
289,Hs3st2
290,Slc17a7
291,Adora1
292,Alk
293,Cbln4
294,Hs6st2
295,Slc38a1
296,Htr1d
297,Ret
298,Tmem255a
299,Kcnj12
300,Agtr2
301,Tafa4
302,Slc44a5
303,Kcnc2
304,Rspo3
305,Adgrg1
306,Clcn3
307,Crhr1
308,Plpp4
309,Gad1
310,Nxph4
311,Igf1
312,Npw
313,Slc5a7
314,Grid2
315,Kcnj6
316,Kcnd3
317,Plxnc1
318,Hcn2
319,Chrm5
320,Nxpe3
321,Nhsl1
322,Scn9a
323,Scn3a
324,Bmp4
325,Atp2b2
326,Ids
328,Col23a1
329,Cacna1b
331,Adra1d
332,Grik2
333,Oprm1
334,Gpr153
335,Htr6
336,Npb
337,Hs3st4
338,Clcc1
339,Kcnj16
340,Lepr
341,Slc24a2
342,Lpar1
343,Gria2
344,Gabbr2
345,Car10
346,Kcnc3
347,Postn
348,Gem
349,Gabarap
350,Glra1
351,Scn8a
352,Shank3
353,Nln
354,Wnt7b
355,Ptprt
356,Ghrh
357,Vcan
358,Slc1a4
359,Stard13
360,Ntsr2
361,Tnfrsf19
362,Shisa5
363,Scn1a
364,Cadps
365,Nrxn2
366,Runx2
367,Cacfd1
368,Cadm2
369,Grin1
370,Atp2b3
371,Gabrq
372,Clcn1
373,Cald1
374,Opcml
375,Grm8
376,Met
377,Shisa7
378,Nlgn3
379,Grm4
380,Otx2
381,Bcl11a
382,Kcnmb2
383,Kcnt2
384,Shisa6
385,Prlr
386,L3mbtl4
387,Bsn
388,Pde11a
389,Grm5
390,Mctp1
391,Kcna6
392,Gfra1
393,Ndst3
395,Ntng1
396,Cacna1g
397,Col12a1
398,Ddc
399,Clcn6
400,Adra1b
401,Nos1
402,Dgkk
403,Kcnma1
404,Sstr2
405,Cfap61
406,Kcnq2
407,Slc24a4
408,Gpr39
409,Adra1a
410,Cacna1h
411,Kcnk13
412,Cacna1i
413,Kcnc1
414,Oprk1
415,Hrh1
416,Lmo3
417,Nrxn3
418,Gria4
419,Agtr1b
420,Htr7
421,Phlda1
422,Egr1
423,Cadps2
424,Ptprk
425,Mchr1
426,Adgrl2
427,Hs3st5
428,Unc5d
429,Slc6a17
430,Cbln2
431,Cbln1
432,Kcnn2
433,Kcnb2
434,P2ry12
435,Cacna2d2
436,Scn2b
437,Chrm2
438,Aif1
439,Gabbr1
440,Grm7
441,Nrxn1
442,Scnm1
443,Dlk1
444,Ndst4
445,Grp
446,Ebf2
447,Zeb2
448,Bdnf
449,Pou3f2
450,Cacnb4
451,Bdkrb1
452,Htr1b
453,Unc13c
454,Tac1
455,Scg2
456,Sulf1
457,Cacna1c
458,Chrm3
459,Cacna1e
460,Slc18a3
461,Cacnb2
462,Sox2ot
463,Gabra2
464,Pth1r
465,Grin2a
466,Zfp804b
467,Slc12a5
468,Tacr1
469,Cyp26b1
470,Gabra1
471,Sox6
472,Nrg1
473,Kcnb1
474,Ankfn1
475,Caly
476,Kcnj11
477,Scn1b
478,Slc38a7
479,Cck
480,Chrna5
481,Kcns3
482,Rmst
483,Tmem200a
484,Tafa2
485,Crhbp
486,Drd1
487,Adgrv1
488,Pnoc
489,Aldh1a1
490,Grik1
491,Drd3
492,Cacnb3
493,Tmem232
494,Anxa1
495,Adra2a
496,Gal
497,Cacna1a
498,Cacna1d
499,Chrna3
